timestamp,frame,track_id,class_id,class_name,confidence,x1,y1,x2,y2,cx,cy,foot_x,foot_y,age,missed,total_motion,static_frames,visible
2026-07-07 18:20:00,123,2,0,person,0.517591,1458,564,1716,897,1587,730,1587,897,124,0,471.64,0,1
2026-07-07 18:20:00,124,1,0,person,0.639799,237,474,495,900,366,687,366,900,125,0,270.195,0,1
2026-07-07 18:20:00,124,2,0,person,0.506807,1458,564,1716,894,1587,729,1587,894,125,0,472.64,1,1
2026-07-07 18:20:00,125,1,0,person,0.632611,237,474,498,900,367,687,367,900,126,0,271.195,1,1
2026-07-07 18:20:00,125,2,0,person,0.528374,1458,564,1719,897,1588,730,1588,897,126,0,474.055,2,1
2026-07-07 18:20:00,126,1,0,person,0.625422,237,474,498,900,367,687,367,900,127,0,271.195,2,1
2026-07-07 18:20:00,126,2,0,person,0.521185,1458,564,1716,897,1587,730,1587,897,127,0,475.055,3,1
2026-07-07 18:20:00,127,1,0,person,0.600261,246,474,498,894,372,684,372,894,128,0,277.026,0,1
2026-07-07 18:20:00,127,2,0,person,0.513996,1458,564,1716,897,1587,730,1587,897,128,0,475.055,4,1
2026-07-07 18:20:00,128,1,0,person,0.60745,237,474,498,900,367,687,367,900,129,0,282.857,0,1
2026-07-07 18:20:00,128,2,0,person,0.564317,1458,564,1716,900,1587,732,1587,900,129,0,477.055,1,1
2026-07-07 18:20:00,129,1,0,person,0.629016,237,471,495,900,366,685,366,900,130,0,285.093,0,1
2026-07-07 18:20:00,129,2,0,person,0.560723,1458,564,1719,897,1588,730,1588,897,130,0,479.291,0,1
2026-07-07 18:20:01,130,1,0,person,0.589478,240,471,495,900,367,685,367,900,131,0,286.093,1,1
2026-07-07 18:20:01,130,2,0,person,0.582289,1455,564,1716,897,1585,730,1585,897,131,0,482.291,0,1
2026-07-07 18:20:01,131,1,0,person,0.600261,237,471,495,900,366,685,366,900,132,0,287.093,2,1
2026-07-07 18:20:01,131,2,0,person,0.531968,1458,564,1719,897,1588,730,1588,897,132,0,485.291,0,1
2026-07-07 18:20:01,132,1,0,person,0.611044,240,468,495,900,367,684,367,900,133,0,288.508,3,1
2026-07-07 18:20:01,132,2,0,person,0.621828,1455,564,1716,903,1585,733,1585,903,133,0,489.533,0,1
2026-07-07 18:20:01,133,1,0,person,0.636205,240,468,495,897,367,682,367,897,134,0,290.508,0,1
2026-07-07 18:20:01,133,2,0,person,0.553534,1455,567,1722,897,1588,732,1588,897,134,0,492.696,0,1
2026-07-07 18:20:01,134,1,0,person,0.618233,240,468,495,900,367,684,367,900,135,0,292.508,0,1
2026-07-07 18:20:01,134,2,0,person,0.578695,1458,564,1722,897,1590,730,1590,897,135,0,495.524,0,1
2026-07-07 18:20:01,135,1,0,person,0.593073,240,465,495,897,367,681,367,897,136,0,295.508,0,1
2026-07-07 18:20:01,135,2,0,person,0.539157,1461,573,1734,891,1597,732,1597,891,136,0,502.804,0,1
2026-07-07 18:20:01,136,1,0,person,0.575101,240,465,495,897,367,681,367,897,137,0,295.508,1,1
2026-07-07 18:20:01,136,2,0,person,0.521185,1461,570,1737,894,1599,732,1599,894,137,0,504.804,0,1
2026-07-07 18:20:01,137,1,0,person,0.575101,276,468,498,894,387,681,387,894,138,0,315.508,0,1
2026-07-07 18:20:01,137,2,0,person,0.535562,1458,567,1737,900,1597,733,1597,900,138,0,507.04,0,1
2026-07-07 18:20:01,138,1,0,person,0.567912,276,468,498,894,387,681,387,894,139,0,315.508,1,1
2026-07-07 18:20:01,138,2,0,person,0.575101,1458,564,1728,894,1593,729,1593,894,139,0,512.697,0,1
2026-07-07 18:20:01,139,1,0,person,0.582289,294,465,498,894,396,679,396,894,140,0,324.727,0,1
2026-07-07 18:20:01,139,2,0,person,0.506807,1458,567,1737,900,1597,733,1597,900,140,0,518.354,0,1
2026-07-07 18:20:01,140,1,0,person,0.593073,240,465,498,900,369,682,369,900,141,0,351.893,0,1
2026-07-07 18:20:01,140,2,0,person,0.517591,1455,567,1728,894,1591,730,1591,894,141,0,525.062,0,1
2026-07-07 18:20:01,141,1,0,person,0.596667,240,462,498,900,369,681,369,900,142,0,352.893,1,1
2026-07-07 18:20:01,141,2,0,person,0.578695,1455,567,1725,891,1590,729,1590,891,142,0,526.476,1,1
2026-07-07 18:20:01,142,1,0,person,0.564317,297,465,501,903,399,684,399,903,143,0,383.043,0,1
2026-07-07 18:20:01,142,2,0,person,0.582289,1455,567,1737,900,1596,733,1596,900,143,0,533.687,0,1
2026-07-07 18:20:01,143,1,0,person,0.589478,261,462,501,897,381,679,381,897,144,0,401.724,0,1
2026-07-07 18:20:01,143,2,0,person,0.571506,1458,567,1734,900,1596,733,1596,900,144,0,533.687,1,1
2026-07-07 18:20:02,144,1,0,person,0.571506,261,465,501,897,381,681,381,897,145,0,403.724,0,1
2026-07-07 18:20:02,144,2,0,person,0.557129,1458,567,1737,903,1597,735,1597,903,145,0,535.924,0,1
2026-07-07 18:20:02,145,1,0,person,0.557129,261,465,501,897,381,681,381,897,146,0,403.724,1,1
2026-07-07 18:20:02,145,2,0,person,0.531968,1458,567,1731,900,1594,733,1594,900,146,0,539.529,0,1
2026-07-07 18:20:02,146,1,0,person,0.585884,240,465,501,903,370,684,370,903,147,0,415.126,0,1
2026-07-07 18:20:02,146,2,0,person,0.481647,1458,570,1740,906,1599,738,1599,906,147,0,546.6,0,1
2026-07-07 18:20:02,147,1,0,person,0.560723,261,468,501,894,381,681,381,894,148,0,426.528,0,1
2026-07-07 18:20:02,147,2,0,person,0.557129,1458,573,1734,894,1596,733,1596,894,148,0,552.431,0,1
2026-07-07 18:20:02,148,1,0,person,0.589478,240,465,501,900,370,682,370,900,149,0,437.573,0,1
2026-07-07 18:20:02,148,2,0,person,0.557129,1458,573,1740,894,1599,733,1599,894,149,0,555.431,0,1
2026-07-07 18:20:02,149,1,0,person,0.582289,240,465,498,900,369,682,369,900,150,0,438.573,1,1
2026-07-07 18:20:02,149,2,0,person,0.571506,1461,573,1734,891,1597,732,1597,891,150,0,557.667,0,1
2026-07-07 18:20:02,150,1,0,person,0.578695,249,468,501,897,375,682,375,897,151,0,444.573,0,1
2026-07-07 18:20:02,150,2,0,person,0.571506,1458,573,1737,894,1597,733,1597,894,151,0,558.667,1,1
2026-07-07 18:20:02,151,1,0,person,0.585884,237,465,501,900,369,682,369,900,152,0,450.573,0,1
2026-07-07 18:20:02,151,2,0,person,0.557129,1461,573,1731,891,1596,732,1596,891,152,0,560.081,2,1
2026-07-07 18:20:02,152,1,0,person,0.582289,240,468,501,903,370,685,370,903,153,0,453.736,0,1
2026-07-07 18:20:02,152,2,0,person,0.54994,1455,567,1725,894,1590,730,1590,894,153,0,566.406,0,1
2026-07-07 18:20:02,153,1,0,person,0.625422,240,468,501,900,370,684,370,900,154,0,454.736,1,1
2026-07-07 18:20:02,153,2,0,person,0.524779,1458,573,1728,894,1593,733,1593,894,154,0,570.648,0,1
2026-07-07 18:20:02,154,1,0,person,0.600261,237,468,501,903,369,685,369,903,155,0,456.15,2,1
2026-07-07 18:20:02,154,2,0,person,0.524779,1461,573,1734,891,1597,732,1597,891,155,0,574.772,0,1
2026-07-07 18:20:02,155,1,0,person,0.578695,237,468,501,903,369,685,369,903,156,0,456.15,3,1
2026-07-07 18:20:02,155,2,0,person,0.528374,1458,573,1737,894,1597,733,1597,894,156,0,575.772,1,1
2026-07-07 18:20:02,156,1,0,person,0.585884,279,468,501,894,390,681,390,894,157,0,477.527,0,1
2026-07-07 18:20:02,156,2,0,person,0.560723,1461,573,1731,891,1596,732,1596,891,157,0,577.186,2,1
2026-07-07 18:20:02,157,1,0,person,0.560723,276,468,501,894,388,681,388,894,158,0,479.527,0,1
2026-07-07 18:20:02,157,2,0,person,0.539157,1461,573,1731,891,1596,732,1596,891,158,0,577.186,3,1
2026-07-07 18:20:03,158,1,0,person,0.553534,237,468,501,903,369,685,369,903,159,0,498.944,0,1
2026-07-07 18:20:03,158,2,0,person,0.528374,1461,573,1731,891,1596,732,1596,891,159,0,577.186,4,1
2026-07-07 18:20:03,159,1,0,person,0.575101,258,471,501,894,379,682,379,894,160,0,509.384,0,1
2026-07-07 18:20:03,159,2,0,person,0.546346,1458,573,1731,894,1594,733,1594,894,160,0,579.422,1,1
2026-07-07 18:20:03,160,1,0,person,0.571506,303,468,501,900,402,684,402,900,161,0,532.471,0,1
2026-07-07 18:20:03,160,2,0,person,0.521185,1455,567,1728,894,1591,730,1591,894,161,0,583.664,0,1
2026-07-07 18:20:03,161,1,0,person,0.564317,267,468,501,894,384,681,384,894,162,0,550.719,0,1
2026-07-07 18:20:03,161,2,0,person,0.517591,1461,573,1740,894,1600,733,1600,894,162,0,593.151,0,1
2026-07-07 18:20:03,162,1,0,person,0.564317,267,468,501,894,384,681,384,894,163,0,550.719,1,1
2026-07-07 18:20:03,162,2,0,person,0.546346,1455,567,1731,894,1593,730,1593,894,163,0,600.767,0,1
2026-07-07 18:20:03,163,1,0,person,0.567912,264,468,501,894,382,681,382,894,164,0,552.719,0,1
2026-07-07 18:20:03,163,2,0,person,0.496024,1458,573,1737,894,1597,733,1597,894,164,0,605.767,0,1
2026-07-07 18:20:03,164,1,0,person,0.560723,252,468,498,894,375,681,375,894,165,0,559.719,0,1
2026-07-07 18:20:03,164,2,0,person,0.564317,1458,570,1740,897,1599,733,1599,897,165,0,607.767,0,1
2026-07-07 18:20:03,165,1,0,person,0.582289,237,468,498,900,367,684,367,900,166,0,568.263,0,1
2026-07-07 18:20:03,165,2,0,person,0.535562,1458,576,1740,894,1599,735,1599,894,166,0,609.767,0,1
2026-07-07 18:20:03,166,1,0,person,0.582289,279,468,498,894,388,681,388,894,167,0,589.476,0,1
2026-07-07 18:20:03,166,2,0,person,0.596667,1458,579,1743,900,1600,739,1600,900,167,0,613.89,0,1
2026-07-07 18:20:03,167,1,0,person,0.567912,276,468,498,894,387,681,387,894,168,0,590.476,1,1
2026-07-07 18:20:03,167,2,0,person,0.585884,1458,579,1743,897,1600,738,1600,897,168,0,614.89,1,1
2026-07-07 18:20:03,168,1,0,person,0.60745,279,471,498,894,388,682,388,894,169,0,591.891,2,1
2026-07-07 18:20:03,168,2,0,person,0.614639,1458,579,1740,897,1599,738,1599,897,169,0,615.89,2,1
2026-07-07 18:20:03,169,1,0,person,0.600261,264,468,498,894,381,681,381,894,170,0,598.962,0,1
2026-07-07 18:20:03,169,2,0,person,0.611044,1458,582,1740,897,1599,739,1599,897,170,0,616.89,3,1
2026-07-07 18:20:03,170,1,0,person,0.560723,279,468,498,891,388,679,388,891,171,0,606.242,0,1
2026-07-07 18:20:03,170,2,0,person,0.600261,1458,582,1746,897,1602,739,1602,897,171,0,619.89,0,1
2026-07-07 18:20:03,171,1,0,person,0.567912,264,468,498,891,381,679,381,891,172,0,613.242,0,1
2026-07-07 18:20:03,171,2,0,person,0.578695,1461,582,1743,900,1602,741,1602,900,172,0,621.89,0,1
2026-07-07 18:20:03,172,1,0,person,0.564317,273,468,498,894,385,681,385,894,173,0,617.714,0,1
2026-07-07 18:20:03,172,2,0,person,0.560723,1458,582,1743,897,1600,739,1600,897,173,0,624.719,0,1
2026-07-07 18:20:04,173,1,0,person,0.564317,282,468,498,891,390,679,390,891,174,0,623.099,0,1
2026-07-07 18:20:04,173,2,0,person,0.585884,1455,579,1770,903,1612,741,1612,903,174,0,636.884,0,1
2026-07-07 18:20:04,174,1,0,person,0.571506,267,468,498,894,382,681,382,894,175,0,631.345,0,1
2026-07-07 18:20:04,174,2,0,person,0.571506,1455,579,1773,903,1614,741,1614,903,175,0,638.884,0,1
2026-07-07 18:20:04,175,1,0,person,0.553534,270,465,498,891,384,678,384,891,176,0,634.951,0,1
2026-07-07 18:20:04,175,2,0,person,0.567912,1458,579,1773,903,1615,741,1615,903,176,0,639.884,1,1
2026-07-07 18:20:04,176,1,0,person,0.575101,291,465,501,891,396,678,396,891,177,0,646.951,0,1
2026-07-07 18:20:04,176,2,0,person,0.596667,1455,579,1773,900,1614,739,1614,900,177,0,642.12,0,1
2026-07-07 18:20:04,177,1,0,person,0.632611,321,465,501,900,411,682,411,900,178,0,662.475,0,1
2026-07-07 18:20:04,177,2,0,person,0.571506,1458,576,1773,903,1615,739,1615,903,178,0,643.12,1,1
2026-07-07 18:20:04,178,1,0,person,0.639799,324,465,501,900,412,682,412,900,179,0,663.475,1,1
2026-07-07 18:20:04,178,2,0,person,0.575101,1455,576,1776,903,1615,739,1615,903,179,0,643.12,2,1
2026-07-07 18:20:04,179,1,0,person,0.682932,330,462,507,897,418,679,418,897,180,0,670.183,0,1
2026-07-07 18:20:04,179,2,0,person,0.589478,1455,576,1779,900,1617,738,1617,900,180,0,645.356,0,1
2026-07-07 18:20:04,180,1,0,person,0.632611,324,462,504,894,414,678,414,894,181,0,674.306,0,1
2026-07-07 18:20:04,180,2,0,person,0.589478,1455,576,1776,903,1615,739,1615,903,181,0,647.592,0,1
2026-07-07 18:20:04,181,1,0,person,0.632611,318,459,519,894,418,676,418,894,182,0,678.778,0,1
2026-07-07 18:20:04,181,2,0,person,0.585884,1455,576,1776,903,1615,739,1615,903,182,0,647.592,1,1
2026-07-07 18:20:04,182,1,0,person,0.621828,324,459,519,891,421,675,421,891,183,0,681.941,0,1
2026-07-07 18:20:04,182,2,0,person,0.557129,1455,576,1779,903,1617,739,1617,903,183,0,649.592,0,1
2026-07-07 18:20:04,183,1,0,person,0.560723,324,459,531,891,427,675,427,891,184,0,687.941,0,1
2026-07-07 18:20:04,183,2,0,person,0.585884,1455,576,1776,903,1615,739,1615,903,184,0,651.592,0,1
2026-07-07 18:20:04,184,1,0,person,0.564317,321,456,516,894,418,675,418,894,185,0,696.941,0,1
2026-07-07 18:20:04,184,2,0,person,0.60745,1455,576,1779,906,1617,741,1617,906,185,0,654.421,0,1
2026-07-07 18:20:04,185,1,0,person,0.557129,327,456,516,891,421,673,421,891,186,0,700.546,0,1
2026-07-07 18:20:04,185,2,0,person,0.585884,1455,576,1776,903,1615,739,1615,903,186,0,657.249,0,1
2026-07-07 18:20:04,186,1,0,person,0.557129,318,453,531,894,424,673,424,894,187,0,703.546,0,1
2026-07-07 18:20:04,186,2,0,person,0.589478,1455,576,1776,903,1615,739,1615,903,187,0,657.249,1,1
2026-07-07 18:20:04,187,1,0,person,0.553534,321,453,537,900,429,676,429,900,188,0,709.377,0,1
2026-07-07 18:20:04,187,2,0,person,0.593073,1455,576,1773,903,1614,739,1614,903,188,0,658.249,2,1
2026-07-07 18:20:05,188,1,0,person,0.553534,327,453,558,897,442,675,442,897,189,0,722.416,0,1
2026-07-07 18:20:05,188,2,0,person,0.60745,1455,576,1782,903,1618,739,1618,903,189,0,662.249,0,1
2026-07-07 18:20:05,189,1,0,person,0.54994,324,453,552,894,438,673,438,894,190,0,726.888,0,1
2026-07-07 18:20:05,189,2,0,person,0.585884,1455,579,1773,903,1614,741,1614,903,190,0,666.721,0,1
2026-07-07 18:20:05,190,1,0,person,0.575101,321,453,543,894,432,673,432,894,191,0,732.888,0,1
2026-07-07 18:20:05,190,2,0,person,0.575101,1455,576,1776,903,1615,739,1615,903,191,0,668.957,0,1
2026-07-07 18:20:05,191,1,0,person,0.531968,324,453,534,891,429,672,429,891,192,0,736.05,0,1
2026-07-07 18:20:05,191,2,0,person,0.585884,1458,579,1779,900,1618,739,1618,900,192,0,671.957,0,1
2026-07-07 18:20:05,192,1,0,person,0.513996,327,453,528,891,427,672,427,891,193,0,738.05,0,1
2026-07-07 18:20:05,192,2,0,person,0.560723,1461,582,1752,897,1606,739,1606,897,193,0,683.957,0,1
2026-07-07 18:20:05,193,1,0,person,0.513996,327,450,552,891,439,670,439,891,194,0,750.215,0,1
2026-07-07 18:20:05,193,2,0,person,0.564317,1458,579,1776,903,1617,741,1617,903,194,0,695.138,0,1
2026-07-07 18:20:05,194,1,0,person,0.513996,327,453,555,891,441,672,441,891,195,0,753.044,0,1
2026-07-07 18:20:05,194,2,0,person,0.539157,1458,576,1773,903,1615,739,1615,903,195,0,697.966,0,1
2026-07-07 18:20:05,195,1,0,person,0.542751,330,453,570,897,450,675,450,897,196,0,762.531,0,1
2026-07-07 18:20:05,195,2,0,person,0.553534,1458,579,1776,900,1617,739,1617,900,196,0,699.966,0,1
2026-07-07 18:20:05,196,1,0,person,0.503213,327,456,558,894,442,675,442,894,197,0,770.531,0,1
2026-07-07 18:20:05,196,2,0,person,0.639799,1458,579,1791,897,1624,738,1624,897,197,0,707.037,0,1
2026-07-07 18:20:05,197,1,0,person,0.463675,327,456,543,894,435,675,435,894,198,0,777.531,0,1
2026-07-07 18:20:05,197,2,0,person,0.636205,1458,576,1788,900,1623,738,1623,900,198,0,708.037,1,1
2026-07-07 18:20:05,198,1,0,person,0.503213,327,453,555,891,441,672,441,891,199,0,784.239,0,1
2026-07-07 18:20:05,198,2,0,person,0.582289,1458,576,1788,897,1623,736,1623,897,199,0,710.037,0,1
2026-07-07 18:20:05,199,1,0,person,0.499619,327,456,564,894,445,675,445,894,200,0,789.239,0,1
2026-07-07 18:20:05,199,2,0,person,0.593073,1458,576,1785,897,1621,736,1621,897,200,0,712.037,0,1
2026-07-07 18:20:05,200,1,0,person,0.542751,327,453,567,891,447,672,447,891,201,0,792.844,0,1
2026-07-07 18:20:05,200,2,0,person,0.614639,1458,576,1779,900,1618,738,1618,900,201,0,715.643,0,1
2026-07-07 18:20:05,201,1,0,person,0.546346,324,456,570,891,447,673,447,891,202,0,793.844,1,1
2026-07-07 18:20:05,201,2,0,person,0.585884,1458,576,1776,897,1617,736,1617,897,202,0,717.879,0,1
2026-07-07 18:20:05,202,1,0,person,0.49243,330,456,570,891,450,673,450,891,203,0,796.844,0,1
2026-07-07 18:20:05,202,2,0,person,0.564317,1458,576,1779,897,1618,736,1618,897,203,0,718.879,1,1
2026-07-07 18:20:06,203,1,0,person,0.575101,330,459,570,891,450,675,450,891,204,0,798.844,0,1
2026-07-07 18:20:06,203,2,0,person,0.603856,1458,576,1773,897,1615,736,1615,897,204,0,721.879,0,1
2026-07-07 18:20:06,204,1,0,person,0.643394,330,456,567,894,448,675,448,894,205,0,800.844,0,1
2026-07-07 18:20:06,204,2,0,person,0.567912,1458,576,1776,900,1617,738,1617,900,205,0,724.707,0,1
2026-07-07 18:20:06,205,1,0,person,0.66496,330,456,567,891,448,673,448,891,206,0,802.844,0,1
2026-07-07 18:20:06,205,2,0,person,0.585884,1458,576,1773,897,1615,736,1615,897,206,0,727.536,0,1
2026-07-07 18:20:06,206,1,0,person,0.654177,330,456,567,891,448,673,448,891,207,0,802.844,1,1
2026-07-07 18:20:06,206,2,0,person,0.629016,1458,576,1779,900,1618,738,1618,900,207,0,731.141,0,1
2026-07-07 18:20:06,207,1,0,person,0.650583,330,456,567,891,448,673,448,891,208,0,802.844,2,1
2026-07-07 18:20:06,207,2,0,person,0.582289,1458,576,1782,900,1620,738,1620,900,208,0,733.141,0,1
2026-07-07 18:20:06,208,1,0,person,0.661366,330,456,570,891,450,673,450,891,209,0,804.844,0,1
2026-07-07 18:20:06,208,2,0,person,0.542751,1461,579,1761,894,1611,736,1611,894,209,0,742.361,0,1
2026-07-07 18:20:06,209,1,0,person,0.632611,330,456,570,891,450,673,450,891,210,0,804.844,1,1
2026-07-07 18:20:06,209,2,0,person,0.593073,1458,573,1785,900,1621,736,1621,900,210,0,752.361,0,1
2026-07-07 18:20:06,210,1,0,person,0.60745,330,456,564,894,447,675,447,894,211,0,808.45,0,1
2026-07-07 18:20:06,210,2,0,person,0.611044,1458,573,1782,897,1620,735,1620,897,211,0,753.775,1,1
2026-07-07 18:20:06,211,1,0,person,0.603856,330,456,564,894,447,675,447,894,212,0,808.45,1,1
2026-07-07 18:20:06,211,2,0,person,0.575101,1458,573,1782,900,1620,736,1620,900,212,0,754.775,2,1
2026-07-07 18:20:06,212,1,0,person,0.593073,330,456,558,891,444,673,444,891,213,0,812.055,0,1
2026-07-07 18:20:06,212,2,0,person,0.611044,1458,573,1782,900,1620,736,1620,900,213,0,754.775,3,1
2026-07-07 18:20:06,213,1,0,person,0.611044,327,456,564,891,445,673,445,891,214,0,813.055,1,1
2026-07-07 18:20:06,213,2,0,person,0.661366,1458,573,1785,900,1621,736,1621,900,214,0,755.775,4,1
2026-07-07 18:20:06,214,1,0,person,0.557129,330,456,561,891,445,673,445,891,215,0,813.055,2,1
2026-07-07 18:20:06,214,2,0,person,0.611044,1458,573,1776,897,1617,735,1617,897,215,0,759.898,1,1
2026-07-07 18:20:06,215,1,0,person,0.611044,327,456,564,891,445,673,445,891,216,0,813.055,3,1
2026-07-07 18:20:06,215,2,0,person,0.629016,1458,573,1782,900,1620,736,1620,900,216,0,763.06,0,1
2026-07-07 18:20:06,216,1,0,person,0.650583,327,453,561,894,444,673,444,894,217,0,814.055,4,1
2026-07-07 18:20:06,216,2,0,person,0.600261,1458,570,1776,903,1617,736,1617,903,217,0,766.06,0,1
2026-07-07 18:20:06,217,1,0,person,0.600261,327,456,564,891,445,673,445,891,218,0,815.055,5,1
2026-07-07 18:20:06,217,2,0,person,0.672149,1458,570,1782,903,1620,736,1620,903,218,0,769.06,0,1
2026-07-07 18:20:07,218,1,0,person,0.614639,330,456,564,891,447,673,447,891,219,0,817.055,2,1
2026-07-07 18:20:07,218,2,0,person,0.60745,1458,570,1779,900,1618,735,1618,900,219,0,771.297,0,1
2026-07-07 18:20:07,219,1,0,person,0.614639,327,456,567,891,447,673,447,891,220,0,817.055,3,1
2026-07-07 18:20:07,219,2,0,person,0.546346,1455,570,1779,903,1617,736,1617,903,220,0,772.711,1,1
2026-07-07 18:20:07,220,1,0,person,0.618233,330,456,567,891,448,673,448,891,221,0,818.055,4,1
2026-07-07 18:20:07,220,2,0,person,0.571506,1455,570,1779,900,1617,735,1617,900,221,0,773.711,2,1
2026-07-07 18:20:07,221,1,0,person,0.589478,330,456,567,894,448,675,448,894,222,0,820.055,1,1
2026-07-07 18:20:07,221,2,0,person,0.553534,1458,570,1779,903,1618,736,1618,903,222,0,775.125,3,1
2026-07-07 18:20:07,222,1,0,person,0.621828,330,456,567,891,448,673,448,891,223,0,822.055,0,1
2026-07-07 18:20:07,222,2,0,person,0.528374,1458,570,1776,900,1617,735,1617,900,223,0,776.539,4,1
2026-07-07 18:20:07,223,1,0,person,0.600261,330,456,564,891,447,673,447,891,224,0,823.055,1,1
2026-07-07 18:20:07,223,2,0,person,0.542751,1458,570,1776,900,1617,735,1617,900,224,0,776.539,5,1
2026-07-07 18:20:07,224,1,0,person,0.596667,327,453,564,891,445,672,445,891,225,0,825.292,0,1
2026-07-07 18:20:07,224,2,0,person,0.578695,1458,570,1779,900,1618,735,1618,900,225,0,777.539,6,1
2026-07-07 18:20:07,225,1,0,person,0.585884,330,456,561,891,445,673,445,891,226,0,826.292,1,1
2026-07-07 18:20:07,225,2,0,person,0.621828,1455,573,1779,903,1617,738,1617,903,226,0,780.701,3,1
2026-07-07 18:20:07,226,1,0,person,0.585884,330,456,567,891,448,673,448,891,227,0,829.292,0,1
2026-07-07 18:20:07,226,2,0,person,0.510402,1461,573,1740,897,1600,735,1600,897,227,0,797.964,0,1
2026-07-07 18:20:07,227,1,0,person,0.611044,330,456,567,891,448,673,448,891,228,0,829.292,1,1
2026-07-07 18:20:07,227,2,0,person,0.49243,1461,573,1743,894,1602,733,1602,894,228,0,800.792,0,1
2026-07-07 18:20:07,228,1,0,person,0.611044,330,456,567,891,448,673,448,891,229,0,829.292,2,1
2026-07-07 18:20:07,228,2,0,person,0.531968,1458,573,1743,897,1600,735,1600,897,229,0,803.621,0,1
2026-07-07 18:20:07,229,1,0,person,0.603856,330,456,567,891,448,673,448,891,230,0,829.292,3,1
2026-07-07 18:20:07,229,2,0,person,0.510402,1461,573,1740,897,1600,735,1600,897,230,0,803.621,1,1
2026-07-07 18:20:07,230,1,0,person,0.636205,330,453,567,891,448,672,448,891,231,0,830.292,4,1
2026-07-07 18:20:07,230,2,0,person,0.546346,1455,573,1755,897,1605,735,1605,897,231,0,808.621,0,1
2026-07-07 18:20:07,231,1,0,person,0.560723,330,453,567,891,448,672,448,891,232,0,830.292,5,1
2026-07-07 18:20:07,231,2,0,person,0.553534,1461,573,1743,897,1602,735,1602,897,232,0,811.621,0,1
2026-07-07 18:20:07,232,1,0,person,0.578695,330,456,567,894,448,675,448,894,233,0,833.292,2,1
2026-07-07 18:20:07,232,2,0,person,0.524779,1461,576,1743,897,1602,736,1602,897,233,0,812.621,1,1
2026-07-07 18:20:08,233,1,0,person,0.593073,330,453,567,891,448,672,448,891,234,0,836.292,0,1
2026-07-07 18:20:08,233,2,0,person,0.503213,1461,573,1740,894,1600,733,1600,894,234,0,816.226,0,1
2026-07-07 18:20:08,234,1,0,person,0.603856,330,453,567,891,448,672,448,891,235,0,836.292,1,1
2026-07-07 18:20:08,234,2,0,person,0.531968,1461,573,1755,897,1608,735,1608,897,235,0,824.473,0,1
2026-07-07 18:20:08,235,1,0,person,0.611044,330,453,567,891,448,672,448,891,236,0,836.292,2,1
2026-07-07 18:20:08,235,2,0,person,0.539157,1458,573,1749,897,1603,735,1603,897,236,0,829.473,0,1
2026-07-07 18:20:08,236,1,0,person,0.611044,330,456,567,891,448,673,448,891,237,0,837.292,3,1
